Profit Margin,Debt Ratio,ROA,2019 PRICE VAR [%]
31.18609687,0,-2.244735509,-4.975125588
31.16955367,0,-2.269559543,-5.058628873
31.15392604,0,-2.293344656,-5.061081342
31.15236939,0,-2.299086466,-5.083687438
31.11875374,0,-2.302158273,-5.084185642
31.11111111,0,-2.303471422,-5.092347299
31.09910518,0,-2.319599328,-5.114637706
31.09261555,0,-2.338552992,-5.21759855
31.07758795,0,-2.347112849,-5.263153052
31.07159826,0,-2.359075273,-5.346559068
31.01905873,0,-2.368611912,-5.349671362
31.01023995,0,-2.376763189,-5.370280568
30.99247397,0,-2.379084967,-5.430710741
30.99242146,0,-2.397868561,-5.446573992
30.94850829,0,-2.398063542,-5.454550972
30.90605753,0,-2.398064431,-5.555516989
30.89997483,0,-2.429667995,-5.555561075
30.89438455,0,-2.431555246,-5.570156857
30.89289094,0,-2.434361705,-5.58885322
30.88713759,0,-2.466693236,-5.620104223
30.84967884,0,-2.473799659,-5.625351055
30.84285273,0,-2.517737422,-5.661579696
30.80543536,0,-2.523193404,-5.696204489
30.76719847,0,-2.554591742,-5.703425431
30.76677602,0,-2.556589261,-5.744682474
30.75867716,0,-2.561409337,-5.763777631
30.73581814,0,-2.567191706,-5.854764539
30.72287909,0,-2.613200635,-5.863066214
30.72153987,0,-2.635166645,-5.879343814
30.71943965,0,-2.639520958,-5.882353285
30.71122361,0,-2.646960588,-5.891174698
30.6902421,0,-2.661766742,-6.045336413
30.67110555,0,-2.666843697,-6.046939565
30.66823611,0,-2.666887299,-6.071422885
30.66492944,0,-2.697389731,-6.09155838
30.61173485,0,-2.70950163,-6.103449854
30.60558601,0,-2.71544765,-6.112475039
30.5997406,0,-2.717781817,-6.13980939
30.58964645,0,-2.74355428,-6.148742346
30.58946421,0,-2.747530517,-6.180041837
30.55198855,0,-2.751601314,-6.180654958
30.5517176,0,-2.752542373,-6.236712515
30.5512706,0,-2.79316616,-6.293267415
30.53919477,0,-2.826569343,-6.358228067
30.53370628,0,-2.829253905,-6.394588225
30.51528635,0,-2.837825683,-6.403015934
30.4900096,0,-2.847304757,-6.405819277
30.48762913,0,-2.850376431,-6.447960237
30.48691445,0,-2.857209809,-6.469136732
30.48603343,0,-2.862933717,-6.481857931
30.48030613,0,-2.89226054,-6.499133363
30.47716933,0,-2.918010271,-6.532656871
30.47458282,0,-2.929915937,-6.540681266
30.47404063,0,-2.943372231,-6.613225227
30.47317859,0,-2.986765068,-6.636672114
30.46322276,0,-2.989412678,-6.71996003
30.44554455,0,-2.996371471,-6.721995077
30.44265594,0,-3,-6.740934665
30.39873531,0,-3.016155578,-6.828081523
30.38504317,0,-3.023511008,-6.86106519
30.35761505,0,-3.034810825,-6.86347079
30.32293377,0,-3.057456942,-6.900824106
30.32062842,0,-3.05907703,-6.912708685
30.32062842,0,-3.07119295,-6.96062794
30.27696635,0,-3.072495151,-6.976742545
30.2514605,0,-3.079803894,-6.989011246
30.22521354,0,-3.090956849,-7.004212968
30.21825555,0,-3.095201397,-7.113680849
30.21430475,0,-3.095251347,-7.142856274
30.14123249,0,-3.097632143,-7.172769685
30.1347744,0,-3.109338243,-7.21650004
30.10932175,0,-3.149606299,-7.238720537
30.10564783,0,-3.149606299,-7.250081894
30.07868383,0,-3.151354066,-7.292338424
30.07639912,0,-3.167608482,-7.32305019
30.06541311,0,-3.198218516,-7.341173957
30.05576681,0,-3.212876869,-7.346941357
29.96415192,0,-3.225806452,-7.350113207
29.95278345,0,-3.234857871,-7.35954634
29.91436059,0,-3.23566421,-7.381703774
29.88054492,0,-3.247513684,-7.38201388
29.87262738,0,-3.249622337,-7.406170032
29.86909669,0,-3.260757404,-7.430995792
29.84867639,0,-3.282081372,-7.470871427
29.83443074,0,-3.33207524,-7.496076603
29.75832484,0,-3.335470546,-7.504692328
29.72666093,0,-3.34264812,-7.544459733
29.71300462,0,-3.354787035,-7.555233664
29.69614488,0,-3.359264118,-7.561523513
29.69267852,0,-3.360730735,-7.666667302
29.69029348,0,-3.393847581,-7.758613514
29.63217453,0,-3.415595051,-7.787699264
29.62725655,0,-3.418413233,-7.88090729
29.6222113,0,-3.420339651,-7.882531199
29.61430312,0,-3.429763925,-7.923167508
29.61363508,0,-3.455934464,-8.011048923
29.55538128,0,-3.483353884,-8.116388863
29.54373542,0,-3.48633867,-8.244868301
29.51366832,0,-3.508257915,-8.328410053
29.48745813,0,-3.539827277,-8.446871247
29.46821507,0,-3.543002159,-8.457791431
29.45358521,0,-3.546007138,-8.483861097
29.44856775,0,-3.551772766,-8.517349351
29.43993745,0,-3.553060068,-8.555981197
29.42683936,0,-3.598395125,-8.571065757
29.41220822,0,-3.61942318,-8.58154167
29.35404644,0,-3.625874867,-8.601426366
29.34166762,0,-3.651165659,-8.63884641
29.33669461,0,-3.674285129,-8.655496055
29.32865884,0,-3.677717089,-8.695344052
29.27891458,0,-3.694788804,-8.70510635
29.25962054,0,-3.721445143,-8.723828747
29.24107143,0,-3.744420565,-8.744025302
29.23554383,0,-3.751599834,-8.838875075
29.21740035,0,-3.773559951,-8.907780536
29.20770015,0,-3.790566184,-8.971963133
29.19102819,0,-3.804165763,-8.974005784
29.18360754,0,-3.81000265,-8.997216252
29.17874481,0,-3.816702729,-9.021409114
29.11832947,0,-3.830392912,-9.05275571
29.09084164,0,-3.844123727,-9.090907244
29.07301892,0,-3.933634992,-9.197867115
29.07159688,0,-3.964305355,-9.205021714
29.07009147,0,-3.969761337,-9.230769936
29.05619459,0,-3.972919825,-9.322025422
29.04658177,0,-3.972919825,-9.328986066
29.03605375,0,-3.980747103,-9.367683774
29.02417767,0,-3.986082019,-9.379445536
29.01577526,0,-3.988159963,-9.386619028
28.97465937,0,-4.0151518,-9.432331318
28.96585347,0,-4.032318267,-9.469388613
28.95063026,0,-4.111191278,-9.491925582
28.9245583,0,-4.116574751,-9.545456073
28.89333356,0,-4.117767968,-9.557950886
28.87812624,0,-4.136021099,-9.602334476
28.86181913,0,-4.160289465,-9.615384615
28.76395011,0,-4.166522585,-9.643200752
28.73624881,0,-4.197714616,-9.674410373
28.72027785,0,-4.199131624,-9.70148712
28.71710015,0,-4.218244783,-9.704641973
28.66817604,0,-4.220386187,-9.850800609
28.64566072,0,-4.229225043,-9.863520778
28.64216049,0,-4.242672679,-9.868610688
28.63026329,0,-4.267720042,-9.881013218
28.61041736,0,-4.275363741,-9.902773608
28.58152111,0,-4.279934721,-9.937886037
28.51099147,0,-4.305691057,-9.978426592
28.49058544,0,-4.306539586,-10.05004126
28.44943431,0,-4.308811609,-10.05466355
28.4417188,0,-4.328942545,-10.06979464
28.42722399,0,-4.351773786,-10.09174412
28.40487282,0,-4.355578242,-10.1503749
28.37684134,0,-4.386843732,-10.19817394
28.37557873,0,-4.394199467,-10.21126657
28.35415843,0,-4.398905117,-10.2559709
28.33927878,0,-4.418000062,-10.31250491
28.28215078,0,-4.447188687,-10.32148346
28.27711034,0,-4.472726745,-10.47745313
28.27652803,0,-4.474993137,-10.50170744
28.1755013,0,-4.48171024,-10.53854851
28.14988902,0,-4.490401255,-10.60206911
28.14714672,0,-4.511972489,-10.61264765
28.14011336,0,-4.535864979,-10.62915691
28.06955726,0,-4.565949728,-10.63151779
28.05866269,0,-4.587266965,-10.63583892
28.04580142,0,-4.628313777,-10.66140834
28.02689396,0,-4.642858395,-10.71428293
28.0247756,0,-4.644445003,-10.73044507
28.00437568,0,-4.650555701,-10.73170315
28.00244904,0,-4.663993372,-10.76923006
28.00200443,0,-4.683734766,-10.80826483
27.9671573,0,-4.690691086,-10.85578366
27.96632958,0,-4.693852073,-10.88104345
27.93041557,0,-4.70882728,-10.94771387
27.87102344,0,-4.724998948,-10.95000267
27.86478216,0,-4.735996208,-10.95890411
27.84756397,0,-4.747607617,-11.05029728
27.84707158,0,-4.750092366,-11.07612789
27.83136101,0,-4.811205879,-11.09785552
27.83067688,0,-4.81480133,-11.13989223
27.82370625,0,-4.826153222,-11.19792417
27.81366015,0,-4.853162444,-11.21817235
27.80470686,0,-4.876375137,-11.35044653
27.80052086,0,-4.884646644,-11.36364314
27.78185007,0,-4.898128197,-11.42701777
27.75486214,0,-4.936209475,-11.43362205
27.73663005,0,-4.958147778,-11.51233275
27.70542515,0,-4.96622621,-11.51724191
27.6984127,0,-4.968787439,-11.59056413
27.66279843,0,-4.990278984,-11.65048044
27.65393779,0,-4.990557852,-11.6994012
27.63121355,0,-5.006099664,-11.76470836
27.61543583,0,-5.006896714,-11.80904523
27.56114605,0,-5.024986119,-11.81243915
27.55449278,0,-5.032294904,-11.83765851
27.55197094,0,-5.082983465,-11.90578169
27.53148009,0,-5.091636197,-11.95652308
27.52885544,0,-5.096448372,-11.98352968
27.52033705,0,-5.101127486,-11.98672841
27.47984477,0,-5.122242494,-12.12121332
27.45976777,0,-5.125882378,-12.23021287
27.45954693,0,-5.180987506,-12.23064717
27.43137188,0,-5.196517211,-12.25490219
27.42396224,0,-5.307475064,-12.32111673
27.41975568,0,-5.310967742,-12.35697886
27.38967287,0,-5.311468319,-12.41666476
27.37768004,0,-5.357142857,-12.4427486
27.31531158,0,-5.361006491,-12.44572613
27.30807787,0,-5.364069111,-12.5035006
27.28949553,0,-5.432429102,-12.54299438
27.2587843,0,-5.474452555,-12.64131712
27.25794654,0,-5.486083311,-12.67327365
27.24434056,0,-5.510200622,-12.69195819
27.2313692,0,-5.517162282,-12.69584199
27.19515523,0,-5.594495427,-12.71554682
27.17122698,0,-5.606971345,-12.72264656
27.1606902,0,-5.609907121,-12.72959209
27.15876475,0,-5.629844412,-12.82051251
27.13116613,0,-5.640894895,-12.8429006
27.10825507,0,-5.661023766,-12.91666462
27.07824057,0,-5.661634269,-13.05625703
27.03834586,0,-5.692892412,-13.06210115
27.03787309,0,-5.704175745,-13.07628147
27.01187775,0,-5.712815834,-13.15334636
26.99515282,0,-5.754786159,-13.15965461
26.89473013,0,-5.758791541,-13.20531308
26.88315695,0,-5.763019155,-13.23271081
26.84819511,0,-5.783229695,-13.28162813
26.78508323,0,-5.794471821,-13.31203488
26.7736074,0,-5.814502138,-13.35773654
26.76254686,0,-5.830604695,-13.43612115
26.75653024,0,-5.876213421,-13.44538472
26.75523939,0,-5.924727898,-13.45514859
26.74541439,0,-6.027137458,-13.46182097
26.73782698,0,-6.065390405,-13.46257634
26.70097285,0,-6.074926517,-13.55931981
26.69309762,0,-6.083266877,-13.56240698
26.68807745,0,-6.085727384,-13.63714854
26.66164069,0,-6.086161221,-13.63869729
26.64374642,0,-6.087279044,-13.65853551
26.63673494,0,-6.09132037,-13.67292193
26.63244781,0,-6.123308144,-13.71646165
26.57062825,0,-6.140573459,-13.77094554
26.56794364,0,-6.157410517,-13.92319851
26.55134704,0,-6.178746123,-13.97107163
26.53145128,0,-6.22754491,-14.01518663
26.52956311,0,-6.231401606,-14.045785
26.51643422,0,-6.243798632,-14.05726614
26.50007438,0,-6.247789318,-14.06002966
26.49054166,0,-6.257428613,-14.09973403
26.45929339,0,-6.259218289,-14.12698915
26.45544719,0,-6.278026906,-14.18081699
26.43557602,0,-6.289638981,-14.19354298
26.38342182,0,-6.291008651,-14.2727245
26.38121289,0,-6.298439627,-14.28571863
26.37894969,0,-6.310350199,-14.32099098
26.3473745,0,-6.350024462,-14.32976009
26.32515564,0,-6.378234327,-14.36045846
26.30834512,0,-6.390864394,-14.37126025
26.25813258,0,-6.407395601,-14.534403
26.22390892,0,-6.457828171,-14.58333871
26.22046846,0,-6.482883657,-14.58618023
26.17581788,0,-6.492712167,-14.59246261
26.15188864,0,-6.50777839,-14.61538038
26.15144418,0,-6.559356137,-14.62134016
26.13941675,0,-6.633611691,-14.63134116
26.09005827,0,-6.727717598,-14.7286778
26.08934868,0,-6.732348112,-14.7474757
26.06324593,0,-6.741188548,-14.88158005
26.0575813,0,-6.759189828,-14.90683276
26.00406274,0,-6.826918828,-14.91935972
25.89261129,0,-6.855732208,-14.95029964
25.88061106,0,-6.867922949,-14.97210197
25.83864494,0,-6.922408682,-14.99201668
25.81711258,0,-6.970123232,-15.06922969
25.81671496,0,-7.013116582,-15.10220707
25.80299786,0,-7.025818003,-15.17093303
25.77385881,0,-7.036478932,-15.20468025
25.771294,0,-7.037488158,-15.23256703
25.68858253,0,-7.043569977,-15.28305712
25.67136808,0,-7.066281531,-15.36458144
25.66651643,0,-7.072129291,-15.40768997
25.65073944,0,-7.093223295,-15.45616641
25.61724883,0,-7.100413236,-15.49001606
25.60474492,0,-7.145006516,-15.58001767
25.58202069,0,-7.186439152,-15.60693514
25.56533132,0,-7.272980723,-15.71219061
25.52555875,0,-7.298089391,-15.71428803
25.50084415,0,-7.354884172,-15.74074166
25.45661545,0,-7.380178302,-15.76174092
25.43290378,0,-7.428282767,-15.80247098
25.43032334,0,-7.495221493,-15.82399052
25.40805159,0,-7.513940967,-15.8722867
25.40083285,0,-7.516005321,-15.88600511
25.3875312,0,-7.531884201,-15.89636516
25.38746114,0,-7.561302743,-15.9262931
25.38363423,0,-7.58799113,-15.97030873
25.37199481,0,-7.599530625,-16.11869453
25.3645218,0,-7.633270077,-16.12903598
25.33041836,0,-7.633450173,-16.18036865
25.3262159,0,-7.652196698,-16.20242918
25.29559407,0,-7.653668732,-16.26794106
25.29421334,0,-7.668734233,-16.27981615
25.28719827,0,-7.677778171,-16.31505348
25.25365594,0,-7.733304349,-16.3302151
25.25231419,0,-7.735492649,-16.36363544
25.23314499,0,-7.753232867,-16.39698363
25.22112034,0,-7.777128385,-16.55405416
25.17696443,0,-7.791958107,-16.57977192
25.14890591,0,-7.811228641,-16.6140574
25.11927689,0,-7.870325383,-16.61619373
25.11272161,0,-7.889581478,-16.63404858
25.07344253,0,-7.894539151,-16.64122322
25.06666479,0,-8.024670653,-16.66666811
25.03414821,0,-8.02479003,-16.71501014
25.02562,0,-8.040129343,-16.81189466
25.01983551,0,-8.056728799,-16.81891975
25.00527537,0,-8.066315806,-16.85144546
25.00218245,0,-8.093138612,-16.87170572
24.92506341,0,-8.132571774,-16.89189167
24.92343239,0,-8.160842502,-17.05031073
24.92062762,0,-8.168188692,-17.05787145
24.91568466,0,-8.201276063,-17.06484603
24.89316512,0,-8.21053094,-17.07589513
24.86651303,0,-8.233049471,-17.12328722
24.84641983,0,-8.260170779,-17.13387488
24.83913557,0,-8.28448876,-17.13720607
24.83571676,0,-8.327288169,-17.20430376
24.82461507,0,-8.346125879,-17.21744966
24.81803872,0,-8.359498734,-17.30004988
24.78549578,0,-8.390038809,-17.31471238
24.78463494,0,-8.390799055,-17.34362434
24.77266823,0,-8.397624946,-17.37345834
24.69671994,0,-8.414232396,-17.44000595
24.69053195,0,-8.441287269,-17.44966368
24.68977681,0,-8.459596959,-17.45454615
24.63904767,0,-8.502584477,-17.46062219
24.61905997,0,-8.513966286,-17.47572968
24.61168344,0,-8.582783155,-17.58106115
24.56732601,0,-8.628659476,-17.60734675
24.55956594,0,-8.670907338,-17.62451865
24.52641091,0,-8.890997432,-17.71756949
24.44740246,0,-8.897863994,-17.72151866
24.4354622,0,-8.897980388,-17.80487893
24.4321034,0,-8.922997801,-17.81609542
24.42458388,0,-8.943295649,-17.82178218
24.42123929,0,-8.990119785,-17.83440008
24.39843467,0,-9.017654534,-17.83440008
24.35097492,0,-9.080990614,-17.85714316
24.33619764,0,-9.132535634,-17.88617703
24.33167496,0,-9.175772383,-17.88618091
24.32397514,0,-9.250856161,-17.92282156
24.32131656,0,-9.262204821,-17.93103324
24.31544502,0,-9.285882816,-17.97270476
24.29380531,0,-9.377691274,-18.02591305
24.21358465,0,-9.384107906,-18.05917923
24.21080792,0,-9.441988,-18.09672192
24.17864825,0,-9.538743976,-18.10345147
24.17539806,0,-9.552696768,-18.12727109
24.16492573,0,-9.623905639,-18.15028629
24.13444954,0,-9.634289705,-18.17928418
24.13353014,0,-9.650391802,-18.25396991
24.09015438,0,-9.679106824,-18.29757941
24.09006786,0,-9.709136056,-18.30356986
24.02988877,0,-9.752055158,-18.34724054
24.02277681,0,-9.813785632,-18.42004391
24.00487684,0,-9.851054987,-18.42712538
23.97784312,0,-9.854623157,-18.4459892
23.96609538,0,-9.903959591,-18.48340691
23.94859737,0,-9.906685907,-18.52680497
23.87728452,0,-9.910890594,-18.64792959
23.87543052,0,-9.929938913,-18.70503548
23.87197918,0,-10.0003286,-18.70748324
23.87070598,0,-10.01746135,-18.7096797
23.85943361,0,-10.02814252,-18.72659123
23.85844354,0,-10.07966747,-18.823916
23.83324546,0,-10.08337315,-18.90244009
23.81822002,0,-10.15246901,-18.98780521
23.81633531,0,-10.17991505,-19.03612582
23.79965259,0,-10.18091052,-19.1162687
23.78428819,0,-10.22272549,-19.14140987
23.76372927,0,-10.29384032,-19.29569044
23.76176082,0,-10.30029542,-19.30555489
23.75842368,0,-10.30619775,-19.35483623
23.75720514,0,-10.40182547,-19.42857334
23.73118495,0,-10.45832705,-19.43462781
23.72606104,0,-10.46656747,-19.44443966
23.67486443,0,-10.51921173,-19.47408565
23.67017986,0,-10.58940333,-19.61191867
23.65255273,0,-10.61490636,-19.65279505
23.63604475,0,-10.62476788,-19.66351949
23.6342701,0,-10.72411261,-19.66666381
23.57691808,0,-10.726551,-19.76659823
23.56319444,0,-10.76007475,-19.78021824
23.54129531,0,-10.83215452,-19.81982214
23.47015468,0,-10.87172162,-19.82132959
23.45536453,0,-10.8785872,-20
23.43004911,0,-11.10612807,-20.02487738
23.42064715,0,-11.17372863,-20.03024422
23.41298714,0,-11.4357636,-20.03105513
23.40938291,0,-11.43893685,-20.0593567
23.40584561,0,-11.44375289,-20.06369404
23.3943468,0,-11.46706683,-20.1280284
23.37134424,0,-11.49255063,-20.25060492
23.3481419,0,-11.50943396,-20.32141268
23.34353687,0,-11.52045611,-20.35929496
23.30781256,0,-11.53039832,-20.37685274
23.29539549,0,-11.53039832,-20.48350321
23.27396962,0,-11.57428501,-20.51281699
23.15932819,0,-11.57794798,-20.53333282
23.14621419,0,-11.58019475,-20.69339232
23.12597421,0,-11.60462989,-20.80078283
23.10451201,0,-11.63807989,-20.86242766
23.02151922,0,-11.63847812,-20.88783414
23.01100174,0,-11.66681485,-20.94240749
22.98722847,0,-11.70827045,-20.96378328
22.91872461,0,-11.82758278,-20.97378896
22.87632071,0,-11.85264574,-20.97874934
22.86701107,0,-11.85455571,-21.04121476
22.83980583,0,-11.88243337,-21.09038869
22.79965774,0,-11.89688387,-21.16772911
22.78312853,0,-11.94517834,-21.29075094
22.77371936,0,-11.96426022,-21.2924644
22.7733778,0,-11.96739749,-21.30405236
22.74510923,0,-12.0881843,-21.35825029
22.73688056,0,-12.11323446,-21.36070656
22.73282443,0,-12.14020195,-21.39130468
22.72926547,0,-12.17802747,-21.42856585
22.71594964,0,-12.20827005,-21.4285749
22.7129963,0,-12.22914674,-21.45104574
22.70759289,0,-12.23284662,-21.52974495
22.6904937,0,-12.2615135,-21.56862287
22.66804767,0,-12.35791519,-21.57459388
22.62874202,0,-12.47496398,-21.59035575
22.6242434,0,-12.58507325,-21.74738098
22.59209257,0,-12.65596385,-21.77215502
22.58424079,0,-12.65614681,-21.80094511
22.56748321,0,-12.72147661,-21.85949842
22.56521017,0,-12.73740948,-21.91781287
22.54278729,0,-12.76695951,-21.97169153
22.51712574,0,-12.80780273,-21.97506047
22.49638156,0,-12.81270553,-21.9861506
22.49544354,0,-12.84272028,-22.00000286
22.48859142,0,-12.86609687,-22.03389644
22.47887827,0,-12.89467082,-22.03608232
22.464675,0,-12.94888345,-22.0631783
22.46256604,0,-12.95647386,-22.09553065
22.4550343,0,-13.00309598,-22.13963503
22.41864185,0,-13.00540668,-22.15909022
22.3971219,0,-13.18908138,-22.19074927
22.32516269,0,-13.2564635,-22.25896737
22.32325099,0,-13.32140118,-22.28412177
22.29311727,0,-13.43283582,-22.31437475
22.26588117,0,-13.43473708,-22.46256789
22.25296157,0,-13.50027835,-22.48629006
22.22977268,0,-13.72046971,-22.50000248
22.22851506,0,-13.72393396,-22.53520725
22.2101294,0,-13.7811163,-22.57868833
22.20313115,0,-13.9045476,-22.6180692
22.16436814,0,-13.98300587,-22.65193257
22.13702678,0,-14.00615041,-22.68106574
22.10084436,0,-14.0579721,-22.7272715
22.05610706,0,-14.08668731,-22.85713782
22.01170697,0,-14.22408463,-22.87748316
22.01100492,0,-14.34554097,-22.88353048
21.98024248,0,-14.35572687,-22.90502656
21.96389141,0,-14.40865394,-22.91666648
21.94357046,0,-14.47882001,-22.94615008
21.94234841,0,-14.5131051,-22.97510125
21.9055773,0,-14.56557145,-22.97955701
21.89362086,0,-14.58139937,-22.98850302
21.87704615,0,-14.63205994,-23.03413105
21.84583157,0,-14.65535454,-23.0769172
21.84097658,0,-14.7027121,-23.08075158
21.83252959,0,-14.8133243,-23.125
21.77837591,0,-14.95747643,-23.20000172
21.77177095,0,-14.95971158,-23.26203534
21.72253445,0,-14.97604163,-23.28491468
21.71513343,0,-15.16044296,-23.3036363
21.64234599,0,-15.17207653,-23.33825991
21.60121781,0,-15.22833424,-23.35664411
21.59267435,0,-15.24129912,-23.44280535
21.59078793,0,-15.25314564,-23.46153529
21.51852859,0,-15.38279026,-23.52941537
21.51580383,0,-15.39937854,-23.78223271
21.50804167,0,-15.43078756,-23.85466059
21.50557086,0,-15.61288678,-23.87591174
21.47759981,0,-15.62708695,-23.90476408
21.47750924,0,-15.62818905,-23.94736471
21.46697246,0,-15.6370321,-24.00000061
21.45470897,0,-15.66225139,-24.00000095
21.4525937,0,-15.7122035,-24.00000095
21.41938835,0,-15.7430592,-24.034329
21.35051326,0,-15.80198685,-24.1036781
21.34387617,0,-15.86331237,-24.10714191
21.34265734,0,-15.8742903,-24.22907299
21.27911386,0,-15.88195414,-24.2537343
21.26676184,0,-15.90185637,-24.27831528
21.25137144,0,-15.90333426,-24.35199085
21.24605741,0,-16.19736536,-24.48330638
21.22457366,0,-16.26123538,-24.50450607
21.21443356,0,-16.30622281,-24.6700535
21.21142325,0,-16.3860751,-24.75309213
21.17269412,0,-16.45627937,-24.91166676
21.16001008,0,-16.48816005,-24.91921913
21.12676056,0,-16.53535585,-24.99999665
21.11962968,0,-16.62308197,-24.99999814
21.11824015,0,-16.76344768,-25.02808315
21.11360994,0,-16.76536919,-25.05115409
21.10707239,0,-16.78492317,-25.0740113
21.10010893,0,-16.81543923,-25.1889167
21.08648377,0,-16.87669486,-25.20279237
21.0816777,0,-16.97652164,-25.20833809
21.06396742,0,-16.97838481,-25.30120453
21.01714714,0,-17.13283437,-25.40716574
21.00764308,0,-17.16497382,-25.46494694
20.97219063,0,-17.17220537,-25.53191297
20.94178929,0,-17.17574906,-25.83333747
20.93913473,0,-17.18024234,-25.86206816
20.90399866,0,-17.44520348,-25.86209033
20.89804008,0,-17.51377832,-25.90673646
20.89270548,0,-17.59710054,-25.91630437
20.84614129,0,-17.82830165,-25.94594664
20.81629562,0,-17.86847517,-25.96306029
20.81508373,0,-17.96983093,-25.97402507
20.79002165,0,-17.98983617,-26.0524141
20.78773372,0,-18.03910157,-26.08695765
20.74118093,0,-18.0797668,-26.11940411
20.73837713,0,-18.12304524,-26.1686142
20.71922143,0,-18.2088508,-26.17690097
20.70444796,0,-18.22009079,-26.18069583
20.69914584,0,-18.24653377,-26.2595453
20.69038271,0,-18.26395874,-26.26146396
20.65237366,0,-18.27184947,-26.41998097
20.64463835,0,-18.41833848,-26.42583209
20.6098985,0,-18.50853628,-26.45502666
20.60207391,0,-18.57395555,-26.5949268
20.58235892,0,-18.63055295,-26.68262039
20.57591694,0,-18.67413981,-26.68711313
20.55900601,0,-18.68803454,-26.74493461
20.5495883,0,-18.7052117,-26.84658916
20.54614246,0,-18.72636828,-26.94844767
20.53427934,0,-18.92869019,-26.99845039
20.5180049,0,-18.98153922,-27.01754409
20.51621504,0,-18.99293842,-27.06229059
20.49535824,0,-19.00359418,-27.06849259
20.44451387,0,-19.06447388,-27.08333295
20.42776223,0,-19.07642742,-27.08333954
20.40750758,0,-19.11276802,-27.08757566
20.36501626,0,-19.15921176,-27.11863962
20.36265757,0,-19.22615877,-27.2300531
20.34735843,0,-19.26389654,-27.30769019
20.30039897,0,-19.26576357,-27.35478587
20.20051484,0,-19.40029202,-27.36437749
20.19423773,0,-19.40308651,-27.393349
20.14710585,0,-19.43473836,-27.40647682
20.10049425,0,-19.45201982,-27.61672572
20.07829429,0,-19.45708203,-27.62513635
20.07317344,0,-19.47146382,-27.6352648
20.05923221,0,-19.57814624,-27.64811336
20.02429841,0,-19.89328601,-27.68361666
20.0159272,0,-20,-27.69230522
19.9890735,0,-20.01275857,-27.76470558
19.96540273,0,-20.02561365,-27.84032896
19.94815405,0,-20.03637398,-27.94872118
19.94598746,0,-20.10673064,-27.98833876
19.87360028,0,-20.23505531,-28.00859482
19.84409449,0,-20.44541804,-28.01483839
19.83087184,0,-20.47394976,-28.06122759
19.81997851,0,-20.47845162,-28.07997942
19.8195101,0,-20.54997645,-28.10131215
19.81114242,0,-20.55630616,-28.12499709
19.80573683,0,-20.67005383,-28.14102427
19.78073368,0,-20.68977137,-28.17796069
19.73762529,0,-20.71136326,-28.21782268
19.71952709,0,-20.9187113,-28.25377674
19.67728977,0,-20.91929825,-28.28767128
19.66492722,0,-21.20722189,-28.38827732
19.66415342,0,-21.4338953,-28.57142646
19.6484997,0,-21.60918392,-28.57142992
19.59419951,0,-21.66534695,-28.61400992
19.58636321,0,-21.72227234,-28.61953103
19.57900076,0,-22.03091134,-28.67513787
19.53573635,0,-22.0402844,-28.71286778
19.53363149,0,-22.04532939,-28.71286778
19.53030765,0,-22.37849193,-28.83548959
19.53000531,0,-22.46965024,-28.86971972
19.48839641,0,-22.77407054,-28.88888783
19.48111176,0,-22.77882206,-28.88889197
19.4579129,0,-22.91666667,-28.90173379
19.45334678,0,-22.97196111,-28.90322285
19.43396226,0,-22.98098243,-28.94736778
19.42849991,0,-23.00662835,-28.95404974
19.42302872,0,-23.01609715,-28.9879945
19.41815737,0,-23.0170031,-29.00030719
19.38079843,0,-23.1082918,-29.0860915
19.34782169,0,-23.11246554,-29.18137599
19.33495861,0,-23.11819852,-29.20026859
19.32318459,0,-23.33259948,-29.27246942
19.31029442,0,-23.43484785,-29.64837083
19.20891914,0,-23.44931352,-29.74589284
19.16910217,0,-23.48410233,-29.78965223
19.11242956,0,-23.6906142,-29.81715961
19.10678608,0,-24.05939801,-29.89832191
19.08944195,0,-24.120112,-29.92099213
19.06064095,0,-24.15340612,-29.94923903
19.04598465,0,-24.22301893,-30.00000333
19.03817571,0,-24.24350869,-30.00000497
19.01232152,0,-24.28568474,-30.18868086
19.00197476,0,-24.30363035,-30.21419357
18.97135697,0,-24.3276409,-30.23255943
18.95518127,0,-24.3493168,-30.25958786
18.90543817,0,-24.37538594,-30.26129868
18.87603631,0,-24.38644462,-30.30774331
18.87512057,0,-24.5722183,-30.40540824
18.86439024,0,-24.60447106,-30.42018776
18.85853659,0,-24.6910941,-30.42211442
18.85521886,0,-24.7246012,-30.43478081
18.84354117,0,-24.77323434,-30.45426867
18.83620469,0,-24.82810854,-30.50000072
18.83402695,0,-24.8622389,-30.5263128
18.82700305,0,-24.91650788,-30.53434611
18.81043071,0,-24.95151317,-30.54054324
18.80735598,0,-25.03674777,-30.69465959
18.73386706,0,-25.16204946,-30.77356938
18.72548425,0,-25.27494501,-30.89724746
18.68770786,0,-25.29061607,-30.90909327
18.68656983,0,-25.36166925,-30.95102211
18.67418296,0,-25.42365283,-31.07344397
18.65639087,0,-25.47712846,-31.10635792
18.65562523,0,-25.70187242,-31.191091
18.59357697,0,-25.73203194,-31.26491468
18.56055189,0,-25.74565476,-31.29496452
18.55331141,0,-25.81495736,-31.31955813
18.51252846,0,-25.89958301,-31.42857179
18.48715407,0,-25.92187468,-31.4381289
